"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:69","Du bist Fischer?","Du bist Fischer?","","","DIA_Addon_Farim_Hallo.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:79","Du bist Fischer?","Du bist Fischer?","","","DIA_Addon_Farim_Hallo_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:80","(zynisch) Wie hast du das bloß erraten?","(zynisch) Wie hast du das bloß erraten?","","","DIA_Addon_Farim_Hallo_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:81","Kannst du mich nicht einfach in Ruhe lassen?","Kannst du mich nicht einfach in Ruhe lassen?","","","DIA_Addon_Farim_Hallo_11_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:84","Nimm's mir nicht übel, aber in letzter Zeit bin ich nicht sehr gut auf die Miliz zu sprechen.","Nimm's mir nicht übel, aber in letzter Zeit bin ich nicht sehr gut auf die Miliz zu sprechen.","","","DIA_Addon_Farim_Landstreicher_Add_11_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:88","Nimm's mir nicht übel, aber in letzter Zeit bin ich nicht so gut drauf. Ärger mit der Miliz...","Nimm's mir nicht übel, aber in letzter Zeit bin ich nicht so gut drauf. Ärger mit der Miliz...","","","DIA_Addon_Farim_Landstreicher_Add_11_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:101","Ärger mit der Miliz?","Ärger mit der Miliz?","","","DIA_Addon_Farim_MilizProbs.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:114","Ärger mit der Miliz?","Ärger mit der Miliz?","","","DIA_Addon_Farim_MilizProbs_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:117","Die Mistkerle kommen ständig her und nehmen sich einfach, was sie wollen.","Die Mistkerle kommen ständig her und nehmen sich einfach, was sie wollen.","","","DIA_Addon_Farim_MilizProbs_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:120","Letzte Woche haben sie meinen gesamten Fang mitgenommen. 'Ist für die gute Sache', haben sie gesagt.","Letzte Woche haben sie meinen gesamten Fang mitgenommen. 'Ist für die gute Sache', haben sie gesagt.","","","DIA_Addon_Farim_MilizProbs_11_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:121","Ich weiß ja, dass jeder sehen muss, wo er bleibt, seit die Bauern ihren Handel eingestellt haben.","Ich weiß ja, dass jeder sehen muss, wo er bleibt, seit die Bauern ihren Handel eingestellt haben.","","","DIA_Addon_Farim_MilizProbs_11_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:122","Da kommt es schon mal vor, dass der eine oder andere Kohldampf schieben muss. Kein Wunder, dass sie mir den Fisch vor der Nase wegSCHNAPPEN.","Da kommt es schon mal vor, dass der eine oder andere Kohldampf schieben muss. Kein Wunder, dass sie mir den Fisch vor der Nase wegSCHNAPPEN.","","","DIA_Addon_Farim_MilizProbs_11_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:123","Aber wenn das so weiter geht, hab ich nicht mal genug, um mich selbst zu ernähren.","Aber wenn das so weiter geht, hab ich nicht mal genug, um mich selbst zu ernähren.","","","DIA_Addon_Farim_MilizProbs_11_05","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:126","Gib mir all deine Fische.","Gib mir all deine Fische.","","","DIA_Addon_Farim_MilizProbs.DIA_Addon_Farim_MilizProbs_klauen","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:127","Vielleicht kann ich dir helfen.","Vielleicht kann ich dir helfen.","","","DIA_Addon_Farim_MilizProbs.DIA_Addon_Farim_MilizProbs_helfen","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:128","Hast du mit den Paladinen schon mal darüber gesprochen?","Hast du mit den Paladinen schon mal darüber gesprochen?","","","DIA_Addon_Farim_MilizProbs.DIA_Addon_Farim_MilizProbs_paladine","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:133","Hast du mit den Paladinen schon mal darüber gesprochen?","Hast du mit den Paladinen schon mal darüber gesprochen?","","","DIA_Addon_Farim_MilizProbs_paladine_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:134","(lacht) Machst du Witze? Was interessiert das die Kerle, wenn ein armer Schlucker wie ich Probleme mit der Miliz hat?","(lacht) Machst du Witze? Was interessiert das die Kerle, wenn ein armer Schlucker wie ich Probleme mit der Miliz hat?","","","DIA_Addon_Farim_MilizProbs_paladine_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:140","Gib mir all deine Fische.","Gib mir all deine Fische.","","","DIA_Addon_Farim_MilizProbs_klauen_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:141","(böse) Hab ich's doch gewusst. Noch so ein Mistkerl.","(böse) Hab ich's doch gewusst. Noch so ein Mistkerl.","","","DIA_Addon_Farim_MilizProbs_klauen_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:146","Da bist du leider zu spät gekommen. Deine Freunde haben schon gestern alles mitgenommen.","Da bist du leider zu spät gekommen. Deine Freunde haben schon gestern alles mitgenommen.","","","DIA_Addon_Farim_MilizProbs_klauen_11_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:149","Tja. Ich glaube, es ist besser, wenn du jetzt gehst.","Tja. Ich glaube, es ist besser, wenn du jetzt gehst.","","","DIA_Addon_Farim_MilizProbs_klauen_11_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:156","Vielleicht kann ich dir helfen.","Vielleicht kann ich dir helfen.","","","DIA_Addon_Farim_MilizProbs_helfen_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:157","Ich weiß nicht. Du müsstest schon jemanden von der Miliz kennen, der 'nen guten Draht zu den Paladinen hat ...","Ich weiß nicht. Du müsstest schon jemanden von der Miliz kennen, der 'nen guten Draht zu den Paladinen hat ...","","","DIA_Addon_Farim_MilizProbs_helfen_11_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:158","Die Paladine werden mir den Fisch wohl kaum abkaufen.","Die Paladine werden mir den Fisch wohl kaum abkaufen.","","","DIA_Addon_Farim_MilizProbs_helfen_11_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:159","Ich werde sehen, was ich tun kann.","Ich werde sehen, was ich tun kann.","","","DIA_Addon_Farim_MilizProbs_helfen_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:178","Ich hab die Lösung deiner Milizprobleme.","Ich hab die Lösung deiner Milizprobleme.","","","DIA_Addon_Farim_MartinHelps.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:192","Ich hab die Lösung deiner Milizprobleme.","Ich hab die Lösung deiner Milizprobleme.","","","DIA_Addon_Farim_MartinHelps_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:193","Und wie sieht die aus?","Und wie sieht die aus?","","","DIA_Addon_Farim_MartinHelps_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:197","Ich bin einfach zu selten hier, um ständig auf deine Fische aufzupassen.","Ich bin einfach zu selten hier, um ständig auf deine Fische aufzupassen.","","","DIA_Addon_Farim_MartinHelps_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:198","Aber ich habe da jemanden, der das kann.","Aber ich habe da jemanden, der das kann.","","","DIA_Addon_Farim_MartinHelps_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:201","Martin, der Proviantmeister der Paladine, will sich deine Geschichte von der Miliz und deinen Fischen anhören.","Martin, der Proviantmeister der Paladine, will sich deine Geschichte von der Miliz und deinen Fischen anhören.","","","DIA_Addon_Farim_MartinHelps_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:202","Und du meinst, er kann dafür sorgen, dass mich die anderen der Miliz in Ruhe lassen?","Und du meinst, er kann dafür sorgen, dass mich die anderen der Miliz in Ruhe lassen?","","","DIA_Addon_Farim_MartinHelps_11_05","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:203","Hat er zumindest gesagt.","Hat er zumindest gesagt.","","","DIA_Addon_Farim_MartinHelps_15_06","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_VLK_4301_Farim.d:204","Gut. Ich danke dir. Ich kann dir nicht viel geben. Aber warte ...","Gut. Ich danke dir. Ich kann dir nicht viel geben. Aber warte ...","","","DIA_Addon_Farim_MartinHelps_11_07","",""
