"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:70","Wieder bei der Arbeit?","다시 일하는 건가?","","False","DIA_Addon_Finn_Hacker.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:83","Wieder bei der Arbeit?","다시 일하는 건가?","","False","DIA_Addon_BDT_10004_Finn_Hacker_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:84","Ja, jetzt hole ich auch noch das letzte Stück Gold aus dieser Mine.","그래, 이제 이 광산에서 마지막 금덩이까지 마저 캐내려고.","","False","DIA_Addon_BDT_10004_Finn_Hacker_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:109","Hi!","안녕!","","False","DIA_Addon_BDT_10004_Finn_Hi_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:110","(brummig) Was willst du?","(투덜거리며) 뭐 원하는 거라도 있나?","","False","DIA_Addon_BDT_10004_Finn_Hi_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:122","Wo kriege ich 'ne Spitzhacke her?","곡괭이는 어디서 구할 수 있지?","","False","DIA_Addon_Finn_Hacke.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:132","Wo kriege ich 'ne Spitzhacke her?","곡괭이는 어디서 구할 수 있지?","","False","DIA_Addon_Finn_Hacke_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:133","Geh zu Huno dem Schmied. Aber selbst wenn du eine Hacke hast, heißt das noch nicht, dass du auch in die Mine kommst.","대장장이 후노에게 가봐. 하지만 곡괭이가 있다고 해서 광산에 들어갈 수 있는 건 아니야.","","False","DIA_Addon_Finn_Hacke_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:134","Wenn du rein willst, musst du mit Esteban sprechen.","안으로 들어가고 싶다면, 에스테반과 대화해야 해.","","False","DIA_Addon_Finn_Hacke_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:135","Zu Thorus brauchst du gar nicht erst zu gehen - der lässt dich nur rein, wenn du 'nen roten Stein hast.","토러스한테는 갈 필요도 없어. 그자는 붉은 돌이 있을 때만 들여보내 주니까.","","False","DIA_Addon_Finn_Hacke_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:147","Sag mal, was hältst du von Esteban?","말해봐, 에스테반에 대해 어떻게 생각하지?","","False","DIA_Addon_Finn_Esteban.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:160","Sag mal, was hältst du von Esteban?","말해봐, 에스테반에 대해 어떻게 생각하지?","","False","DIA_Addon_Finn_Esteban_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:161","(vorsichtig) Er ist der Boss hier ... er ... ist ganz okay, denke ich.","(조심스럽게) 그는 여기 보스야... 내 생각엔... 꽤 괜찮은 사람이지.","","False","DIA_Addon_Finn_Esteban_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:162","(zögernd) Die guten Jungs lässt er immer in die Mine. Die was vom Schürfen verstehen, meine ich.","(머뭇거리며) 그는 실력 좋은 녀석들만 광산으로 들여보내. 채광에 대해 좀 아는 녀석들 말이야.","","False","DIA_Addon_Finn_Esteban_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:174","Und du verstehst was vom Schürfen?","그럼 넌 채광에 대해 좀 아나?","","False","DIA_Addon_Finn_Profi.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:187","Und du verstehst was vom Schürfen?","그럼 넌 채광에 대해 좀 아나?","","False","DIA_Addon_Finn_Profi_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:188","Ich bin der Beste!","내가 최고지!","","False","DIA_Addon_Finn_Profi_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:217","Alles klar, Chef. Du willst den Besten in der Mine sehen? Dann will ich mal wieder ...","알겠어, 보스. 광산에서 최고인 녀석을 보고 싶다고? 그럼 이만 가봐야겠군...","","False","DIA_Addon_BDT_10004_Finn_Mine_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:219","Ach, noch was. Ich verrate dir mal ein Buddlergeheimnis.","아, 그리고 또 하나. 광부들만의 비밀을 하나 알려주지.","","False","DIA_Addon_BDT_10004_Finn_Mine_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:220","Ab und zu bietet es sich an, einen Trümmerschlag anzusetzen.","가끔은 광석을 강하게 내리치는 게 좋을 때가 있어.","","False","DIA_Addon_BDT_10004_Finn_Mine_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:221","Wenn du ein paar mal gehackt hast und es ist nichts dabei rumgekommen, dann zieh die Spitze der Hacke quer über den Fels.","곡괭이질을 몇 번 했는데도 아무것도 나오지 않는다면, 곡괭이 끝을 바위 표면을 가로질러 긁어봐.","","False","DIA_Addon_BDT_10004_Finn_Mine_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:222","Mit etwas Glück kriegst du so gleich mehrere Brocken.","운이 좋다면 한 번에 여러 개의 광석 조각을 얻을 수 있을 거야.","","False","DIA_Addon_BDT_10004_Finn_Mine_07_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:256","Na, da gibt's einiges zu wissen. Gold ist kein Erz. Das ist ein verdammt wichtiger Unterschied.","음, 알아둬야 할 게 있지. 금은 광석이 아니야. 엄청나게 중요한 차이지.","","False","DIA_Addon_Finn_Gold_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:257","Ich meine, welche Frau hängt sich schon 'ne Kette aus Erz um den Hals? (lacht)","내 말은, 어떤 여자가 목에 광석 목걸이를 걸고 다니겠어? (웃음)","","False","DIA_Addon_Finn_Gold_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:258","Beim Hacken arbeitet man von oben nach unten. So kannst du die Nuggets am besten freilegen.","곡괭이질은 위에서 아래로 해야 해. 그래야 금괴를 가장 잘 캐낼 수 있거든.","","False","DIA_Addon_Finn_Gold_07_02","",""
