"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:12","(Heiltrank geben)","(치유 포션 주기)","","False","DIA_Addon_GivePotion.description","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:35","(Elixier der Heilung geben)","(치유의 영약 주기)","","False","DIA_Addon_GivePotion_Info.DIA_Addon_GivePotion.DIA_Addon_GivePotion_ItPo_Health_03","Info_AddChoice",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:40","(Extrakt der Heilung geben)","(치유의 추출물 주기)","","False","DIA_Addon_GivePotion_Info.DIA_Addon_GivePotion.DIA_Addon_GivePotion_ItPo_Health_02","Info_AddChoice",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:45","(Essenz der Heilung geben)","(치유의 정수 주기)","","False","DIA_Addon_GivePotion_Info.DIA_Addon_GivePotion.DIA_Addon_GivePotion_ItPo_Health_01","Info_AddChoice",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:52","Hier, nimm den Heiltrank.","자, 치유 포션 받아.","","False","DIA_Addon_Brandon_GivePotion_15_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:6","Lehre mich die fremde Sprache.","고대의 언어를 가르쳐 주십시오.","","False","DIA_Addon_Myxir_TeachRequest_15_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:11","Fangen wir erst einmal einfach an. Ich kann dich zu Anfang die Sprache der Bauern lehren.","그럼 가장 쉬운 것부터 시작하지. 우선 농민의 언어를 가르쳐 줄 수 있네.","","False","DIA_Addon_Myxir_TeachL1_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:12","Texte, die in der Sprache der Bauern geschrieben sind, handeln in der Regel von weltlichen Belangen, wie Arbeit, Liebe oder die Beschaffung von Lebensmitteln.","일반적으로 농민의 언어로 쓰인 문헌은 노동, 사랑, 또는 음식 구하기 같은 세속적인 일들을 다루고 있지.","","False","DIA_Addon_Myxir_TeachL1_12_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:13","Es war die gemeine Sprache der Stadt. Die meisten Texte, die man hier findet, wirst du damit verstehen können.","그것은 도시의 공용어였다. 여기서 발견되는 대부분의 문서는 그것을 통해 이해할 수 있을 것이다.","","False","DIA_Addon_Myxir_TeachL1_12_02","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:18","Die Sprache der Bauern kennst du ja bereits. Die Sprache der Krieger ist schon etwas schwieriger.","농부들의 문서는 이미 알고 있겠지. 전사들의 문서는 조금 더 어렵다.","","False","DIA_Addon_Myxir_TeachL2_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:19","Texte, die in der Sprache der Krieger geschrieben wurden, handeln meistens von Waffen und dem Krieg. Du wirst einige für dich nützliche Dinge dort erfahren.","전사들의 언어로 쓰인 문서는 대개 무기와 전쟁을 다루고 있다. 그곳에서 너에게 유용한 몇 가지 사실을 알게 될 것이다.","","False","DIA_Addon_Myxir_TeachL2_12_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:24","Die hohe Sprache der Priester ist wahrhaftig sehr schwer zu verstehen. Aber ich kann sie dir gerne zeigen.","사제들의 고등 언어는 참으로 이해하기 매우 어렵다. 하지만 기꺼이 가르쳐 주마.","","False","DIA_Addon_Myxir_TeachL3_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:25","In der Sprache der Priester sind vor allem heilige Schriften verfasst, die die Geschichte und Magie der Erbauer erklären.","사제들의 언어로는 무엇보다 창조자들의 역사와 마법을 설명하는 신성한 문서들이 기록되어 있다.","","False","DIA_Addon_Myxir_TeachL3_12_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:26","Jeder dieser Texte ist eine wahre Kostbarkeit, wenn man ihren Sinn versteht.","그 의미를 이해한다면 이 문서들 하나하나가 진정한 보물이다.","","False","DIA_Addon_Myxir_TeachL3_12_02","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:31","Es gibt nichts mehr, was ich dir noch zeigen könnte. Du beherrschst jetzt die Sprache der Erbauer.","내가 너에게 더 가르쳐 줄 것은 없다. 너는 이제 창조자들의 언어를 통달했다.","","False","DIA_Addon_Myxir_TeachNoMore_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:36","Geh hin und erprobe dein neues Wissen. Du wirst sehen, dass die Schriften der Erbauer nicht länger ein unlösbares Rätsel für dich sind.","가서 네 새로운 지식을 시험해 보아라. 창조자들의 문서가 더 이상 너에게 풀리지 않는 수수께끼가 아니라는 것을 알게 될 것이다.","","False","DIA_Addon_Myxir_Teach_LANGUAGE_X_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Riordian_TeachWisp.d:6","Zeig mir, wie ich mein Irrlicht unterrichte.","내 도깨비불을 가르치는 법을 보여 다오.","","False","DIA_Addon_Riordian_Teach_15_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Riordian_TeachWisp.d:11","Nun kann dein Irrlicht schon einige Dinge mehr finden, die dir nützen.","이제 네 도깨비불은 너에게 유용한 물건들을 몇 가지 더 찾을 수 있다.","","False","DIA_Addon_Riordian_Teach_WISPSKILL_X_10_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Riordian_TeachWisp.d:16","Dein Irrlicht sucht nun nach allen Gegenständen, die sich zu finden lohnen. Ich kann dir nichts mehr zeigen.","이제 네 도깨비불은 찾을 가치가 있는 모든 물건을 찾을 것이다. 내가 더 가르쳐 줄 것은 없다.","","False","DIA_Addon_Riordian_Teach1_10_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Riordian_TeachWisp.d:21","Wonach soll dein Irrlicht denn suchen?","도깨비불이 무엇을 찾기를 바라느냐?","","False","DIA_Addon_Riordian_Teach2_10_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AkilsSchaf_KommMit.d:10","Komm mit!","나와 함께 가자!","","False","DIA_AkilsSchaf_KommMit.description","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:20","Hört, ihr Bewohner von Khorinis! Auf ausdrückliche Anordnung des ehrenwerten Lord Hagens ergeht folgender Erlass.","코리니스의 주민들이여 들으라! 존경받는 헤이건 경의 엄명에 따라 다음과 같은 칙령을 선포한다.","","False","DIA_Herold_Announce_04_00","",""
