"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:36","Ah. Gut, daß du kommst.","아, 와줘서 다행이군.","","False","DIA_Lee_Add_04_05","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:37","Was gibt's?","무슨 일이야?","","False","DIA_Lee_Add_15_06","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:38","Das hier hab ich in der alten Kapelle gefunden.","이건 옛날 예배당에서 찾은 거야.","","False","DIA_Lee_Add_04_07","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:40","Es ist eine magische Rune. Ich glaube, sie teleportiert dich direkt hierhin zum Hof.","마법 룬이야. 이걸 쓰면 여기 농장으로 바로 텔레포트할 수 있을 거야.","","False","DIA_Lee_Add_04_08","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:41","Ich dachte, du könntest sie vielleicht gebrauchen.","네게 필요할지도 모른다고 생각했어.","","False","DIA_Lee_Add_04_09","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:82","Bist du gekommen, um das Geld für Onar zu bringen?","오나르에게 줄 돈을 가지러 온 건가?","","False","DIA_Lee_PMSchulden_04_00","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:86","Ich hatte dir doch gesagt, du sollst hier keine Dummheiten mehr machen.","여기서 더 이상 멍청한 짓은 하지 말라고 했을 텐데.","","False","DIA_Lee_PMSchulden_04_01","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:87","Onar hat mitbekommen, dass du mittlerweile noch mehr auf dem Kerbholz hast.","오나르도 네가 그동안 사고를 더 많이 쳤다는 걸 알게 됐어.","","False","DIA_Lee_PMSchulden_04_02","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:90","Dementsprechend will er jetzt mehr Geld.","그래서 그가 더 많은 돈을 원하고 있어.","","False","DIA_Lee_PMSchulden_04_03","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:91","Wieviel?","얼마나?","","False","DIA_Lee_PMAdd_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:105","Ich hatte dich für klüger gehalten.","네가 이보다 더 현명할 줄 알았는데.","","False","DIA_Lee_PMSchulden_04_04","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:110","Dann habe ich gute Nachrichten für dich.","그럼 좋은 소식이 있네.","","False","DIA_Lee_PMSchulden_04_05","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:114","Plötzlich gibt es niemanden mehr, der den Mord gesehen hat.","갑자기 네 살인을 본 사람이 아무도 없게 되었어.","","False","DIA_Lee_PMSchulden_04_06","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:120","Keiner der Leute will mehr bezeugen, dich bei einem Diebstahl gesehen zu haben.","너를 도둑질하는 걸 봤다고 증언하려는 사람이 아무도 없어.","","False","DIA_Lee_PMSchulden_04_07","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:126","Es ist niemand mehr da der GESEHEN hat, wie du einen der Bauern verprügelt hast.","농부 중 한 명을 두들겨 패는 걸 '본' 사람도 이제 아무도 없다고.","","False","DIA_Lee_PMSchulden_04_08","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:131","Anscheinend haben sich alle Anklagen gegen dich in Wohlgefallen aufgelöst.","너에 대한 모든 고소가 감쪽같이 사라진 모양이야.","","False","DIA_Lee_PMSchulden_04_09","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:134","Das ist auch 'ne Art, mit solchen Problemen umzugehen.","그런 식으로 문제를 해결하는 방법도 있군.","","False","DIA_Lee_PMSchulden_04_10","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:139","Zahlen musst du jedenfalls nichts mehr.","어쨌든 더는 돈을 낼 필요는 없어.","","False","DIA_Lee_PMSchulden_04_11","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:140","Pass in Zukunft besser auf.","앞으로는 조심하는 게 좋을 거야.","","False","DIA_Lee_PMSchulden_04_12","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:148","Damit eins klar ist: Deine Strafe musst du trotzdem in voller Höhe bezahlen.","분명히 해두겠는데, 그래도 벌금은 전액 지불해야 해.","","False","DIA_Lee_PMSchulden_04_13","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:150","Also, was ist?","그래, 어쩔 거야?","","False","DIA_Lee_PMSchulden_04_14","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:159","Ich habe nicht genug Gold!","금은 충분하지 않아!","","False","DIA_Lee_PMSchulden_Info.DIA_Lee_PMSchulden.DIA_Lee_PETZMASTER_PayLater","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:160","Wieviel war es nochmal?","얼마라고 했었지?","","False","DIA_Lee_PMSchulden_Info.DIA_Lee_PMSchulden.DIA_Lee_PMSchulden_HowMuchAgain","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:163","Ich will die Strafe zahlen.","벌금을 내겠어.","","False","DIA_Lee_PMSchulden_Info.DIA_Lee_PMSchulden.DIA_Lee_PETZMASTER_PayNow","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:170","Wie viel war es noch mal?","얼마였지?","","False","DIA_Lee_PMSchulden_HowMuchAgain_15_00","",""
