"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:70","Wieder bei der Arbeit?","żDe vuelta al trabajo?","","","DIA_Addon_Finn_Hacker.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:83","Wieder bei der Arbeit?","żDe vuelta al trabajo?","","","DIA_Addon_BDT_10004_Finn_Hacker_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:84","Ja, jetzt hole ich auch noch das letzte Stück Gold aus dieser Mine.","Sí, ahora quiero sacar de esta mina hasta el último átomo de oro.","","","DIA_Addon_BDT_10004_Finn_Hacker_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:109","Hi!","ˇHola!","","","DIA_Addon_BDT_10004_Finn_Hi_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:110","(brummig) Was willst du?","(refunfuńando) żQué quieres?","","","DIA_Addon_BDT_10004_Finn_Hi_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:122","Wo kriege ich 'ne Spitzhacke her?","żDónde consigo una piqueta?","","","DIA_Addon_Finn_Hacke.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:132","Wo kriege ich 'ne Spitzhacke her?","żDónde consigo una piqueta?","","","DIA_Addon_Finn_Hacke_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:133","Geh zu Huno dem Schmied. Aber selbst wenn du eine Hacke hast, heißt das noch nicht, dass du auch in die Mine kommst.","Ve al herrero Huno. Pero, aunque consigas un pica, eso no quiere decir que puedas entrar en la mina.","","","DIA_Addon_Finn_Hacke_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:134","Wenn du rein willst, musst du mit Esteban sprechen.","Si quieres entrar, tienes que hablar con Esteban.","","","DIA_Addon_Finn_Hacke_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:135","Zu Thorus brauchst du gar nicht erst zu gehen - der lässt dich nur rein, wenn du 'nen roten Stein hast.","No te molestes en hablar con Thorus: sólo te dejará pasar si tienes una piedra roja.","","","DIA_Addon_Finn_Hacke_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:147","Sag mal, was hältst du von Esteban?","Dime, żqué opinas de Esteban?","","","DIA_Addon_Finn_Esteban.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:160","Sag mal, was hältst du von Esteban?","Dime, żqué opinas de Esteban?","","","DIA_Addon_Finn_Esteban_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:161","(vorsichtig) Er ist der Boss hier ... er ... ist ganz okay, denke ich.","(con prudencia) Es el jefe aquí… es… bueno, creo.","","","DIA_Addon_Finn_Esteban_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:162","(zögernd) Die guten Jungs lässt er immer in die Mine. Die was vom Schürfen verstehen, meine ich.","(dudando) Siempre deja pasar a la mina a buenos chicos. Me refiero a los que saben algo de minería.","","","DIA_Addon_Finn_Esteban_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:174","Und du verstehst was vom Schürfen?","żY tú sabes algo de minería?","","","DIA_Addon_Finn_Profi.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:187","Und du verstehst was vom Schürfen?","żY tú sabes algo de minería?","","","DIA_Addon_Finn_Profi_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:188","Ich bin der Beste!","ˇYo soy el mejor!","","","DIA_Addon_Finn_Profi_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:217","Alles klar, Chef. Du willst den Besten in der Mine sehen? Dann will ich mal wieder ...","Claro, jefe. żQuieres ver cómo se trabaja de verdad en la mina? Pues me pongo a ello","","","DIA_Addon_BDT_10004_Finn_Mine_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:219","Ach, noch was. Ich verrate dir mal ein Buddlergeheimnis.","Ah, algo más. Te revelaré el secreto de un cavador.","","","DIA_Addon_BDT_10004_Finn_Mine_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:220","Ab und zu bietet es sich an, einen Trümmerschlag anzusetzen.","De vez en cuando es buena idea no dejar de practicar.","","","DIA_Addon_BDT_10004_Finn_Mine_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:221","Wenn du ein paar mal gehackt hast und es ist nichts dabei rumgekommen, dann zieh die Spitze der Hacke quer über den Fels.","Si das un par de golpes y no sale nada, entonces rasca la roca lateralmente con la punta de la pica.","","","DIA_Addon_BDT_10004_Finn_Mine_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:222","Mit etwas Glück kriegst du so gleich mehrere Brocken.","Con algo de suerte, así conseguirás varios trozos a la vez.","","","DIA_Addon_BDT_10004_Finn_Mine_07_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:256","Na, da gibt's einiges zu wissen. Gold ist kein Erz. Das ist ein verdammt wichtiger Unterschied.","Bueno, hay algo que deberías saber. El oro no es mineral. Hay una diferencia muy importante.","","","DIA_Addon_Finn_Gold_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:257","Ich meine, welche Frau hängt sich schon 'ne Kette aus Erz um den Hals? (lacht)","O sea, żqué mujer se colgaría una cadena de mineral al cuello? (risas)","","","DIA_Addon_Finn_Gold_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:258","Beim Hacken arbeitet man von oben nach unten. So kannst du die Nuggets am besten freilegen.","Al picar, trabaja de arriba abajo. De ese modo, las pepitas se desprenden más fácilmente.","","","DIA_Addon_Finn_Gold_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:259","Es gibt auch Buddler, die es umgekehrt machen - aber das ist ungleich schwieriger.","Hay también cavadores que lo hacen al contrario, pero es una técnica más difícil.","","","DIA_Addon_Finn_Gold_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:274","Kannst du meine Fähigkeit im Goldhacken einschätzen?","żPuedes evaluar mis dotes extrayendo oro?","","","DIA_Addon_Finn_ein.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:289","Kannst du meine Fähigkeit im Goldhacken einschätzen?","żPuedes evaluar mis dotes extrayendo oro?","","","DIA_Addon_Finn_ein_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:293","Klar. Ich mache das schon seit über 35 Jahren. Es gibt nichts, das ich nicht erkenne!","Claro. Llevo en esto más de 35 ańos. ˇSoy el evaluador perfecto!","","","DIA_Addon_Finn_ein_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:297","Bei dir würde ich sagen, du bist ein ...","De ti, diría que eres","","","DIA_Addon_Finn_ein_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:301","blutiger Anfänger.","un absoluto principiante.","","","DIA_Addon_Finn_ein_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:305","ganz passabler Schürfer.","un raspador pasable.","","","DIA_Addon_Finn_ein_07_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:309","erfahrener Goldschürfer.","un raspador de oro experimentado.","","","DIA_Addon_Finn_ein_07_05","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:313","wachechter Buddler.","un auténtico cavador.","","","DIA_Addon_Finn_ein_07_06","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:317","verdammt guter Buddler.","un cavador excelente.","","","DIA_Addon_Finn_ein_07_07","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:321","Meister Buddler.","un maestro cavador.","","","DIA_Addon_Finn_ein_07_08","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:325","Guru - unter den Buddlern.","un gurú cavador.","","","DIA_Addon_Finn_ein_07_09","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:329","Damit bist du jetzt so gut wie ich. Herzlichen Glückwunsch, Partner!","Así que ahora eres tan bueno como yo. Enhorabuena.","","","DIA_Addon_Finn_ein_07_10","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:352","Wegen des Attentats auf Esteban...","Sobre el intento de asesinato de Esteban…","","","DIA_Addon_Finn_Attentat.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:366","(misstrauisch) Ja?","(con cautela) żSí?","","","DIA_Addon_Finn_Attentat_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:367","Hast du 'ne Ahnung, wer dahinter steckt?","żTienes idea de quién anda detrás de esto?","","","DIA_Addon_Finn_Attentat_15_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:368","Warum willst du das wissen?","żPor qué quieres saberlo?","","","DIA_Addon_Finn_Attentat_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:371","Ich will mit dem Typen reden...","Quiero hablar con el tipo…","","","DIA_Addon_Finn_Attentat.DIA_Addon_Finn_Attentat_WannaTalk","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:372","Esteban will ihn tot sehen!","ˇEsteban quiere verlo muerto!","","","DIA_Addon_Finn_Attentat.DIA_Addon_Finn_Attentat_ForTheBoss","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:377","(erzählt) Als das Attentat passierte, wollte ich mir von Huno, dem Schmied, meine Spitzhacke abholen.","(contando) Cuando ocurrió el ataque, yo trataba de conseguir una piqueta del herrero Huno.","","","DIA_Addon_Finn_TellAll_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:378","Aber er war nicht da.","Pero no estaba.","","","DIA_Addon_Finn_TellAll_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:379","Und?","żY?","","","DIA_Addon_Finn_TellAll_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:380","Er ist sonst IMMER da. SEHR verdächtig, wenn du mich fragst.","Normalmente, SIEMPRE está. Es MUY sospechoso, en mi opinión.","","","DIA_Addon_Finn_TellAll_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:388","Esteban will ihn tot sehen!","ˇEsteban quiere verlo muerto!","","","DIA_Addon_Finn_ForTheBoss_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:389","Oh! Du arbeitest für den Boss?","ˇOh! żTrabajas para el jefe?","","","DIA_Addon_Finn_ForTheBoss_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:390","Dann werd' ich dir sagen, was ich weiß.","Entonces te contaré lo que sé.","","","DIA_Addon_Finn_ForTheBoss_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:399","Ich will mit dem Typen reden ...","Quiero hablar con el tipo","","","DIA_Addon_Finn_WannaTalk_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:400","(misstrauisch) So? Und was willst du von ihm?","(con cautela) żPara? żQué quieres de él?","","","DIA_Addon_Finn_WannaTalk_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:403","Das geht dich nichts an!","ˇEso no te concierne!","","","DIA_Addon_Finn_Attentat.DIA_Addon_Finn_Attentat_ForgetIt","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:404","Ich habe interessante Informationen für ihn!","ˇTengo información de interés para él!","","","DIA_Addon_Finn_Attentat.DIA_Addon_Finn_Attentat_HaveInfos","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:405","Ich will Esteban umlegen und suche einen Verbündeten!","ˇQuiero liquidar a Esteban y busco un aliado!","","","DIA_Addon_Finn_Attentat.DIA_Addon_Finn_Attentat_KillEsteban","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:410","Ich will Esteban umlegen und suche einen Verbündeten!","ˇQuiero liquidar a Esteban y busco un aliado!","","","DIA_Addon_Finn_KillEsteban_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:411","Damit will ich nichts zu tun haben!","ˇNo quiero tener nada que ver!","","","DIA_Addon_Finn_KillEsteban_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:421","Ich habe interessante Informationen für ihn!","ˇTengo información de interés para él!","","","DIA_Addon_Finn_HaveInfos_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:422","Du steckst doch nicht etwa mit dem Auftraggeber unter einer Decke, was?","Estás compinchado con el tipo que lo ordenó, żverdad?","","","DIA_Addon_Finn_HaveInfos_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:427","Auf keinen Fall!","ˇClaro que no!","","","DIA_Addon_Finn_Attentat.DIA_Addon_Finn_Attentat_NoNo","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:432","Auf keinen Fall!","ˇClaro que no!","","","DIA_Addon_Finn_NoNo_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:433","(abschätzend) Gut! Ich werde dir sagen, was ich weiß.","(pensándoselo) ˇBien! Entonces te diré lo que sé.","","","DIA_Addon_Finn_NoNo_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:441","Das geht dich nichts an!","ˇEso no te concierne!","","","DIA_Addon_Finn_ForgetIt_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:442","So? Tja, dann weiß ich auch nichts über die Sache.","żY? Bueno, entonces no sé nada sobre el asunto.","","","DIA_Addon_Finn_ForgetIt_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:457","Nochmal wegen des Attentats...","Volviendo al ataque…","","","DIA_Addon_Finn_Again.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:471","Nochmal wegen des Attentats ...","Volviendo a lo del ataque","","","DIA_Addon_Finn_Again_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:474","Ich hab dir alles gesagt, was ich weiß.","Ya te he contado todo lo que sé.","","","DIA_Addon_Finn_Again_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:477","Okay... (zurück)","Bien… (de nuevo)","","","DIA_Addon_Finn_Again.DIA_Addon_Finn_Again_Exit","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:478","Dann erzähl's mir nochmal!","ˇCuéntame otra vez!","","","DIA_Addon_Finn_Again.DIA_Addon_Finn_Again_Nochmal","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:482","Lass mich bloß in Ruhe mit der Scheiße!","ˇDéjame sólo con esa escoria!","","","DIA_Addon_Finn_Again_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:489","(abschätzend) Okay ...","(pensándoselo) Vale","","","DIA_Addon_Finn_Again_Exit_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10004_Finn.d:495","Dann erzähl's mir noch mal!","ˇPues dímelo otra vez!","","","DIA_Addon_Finn_Again_Nochmal_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10005_Wache_02.d:69","Wie sieht's aus?","żQué pasa?","","","DIA_Addon_Wache_02_Hi.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10005_Wache_02.d:79","Wie sieht's aus?","żCómo va todo?","","","DIA_Addon_Wache_02_Hi_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10005_Wache_02.d:80","Warte mal, kenne ich dich nicht irgendwo her?","Un momento, żno te conozco de algo?","","","DIA_Addon_Wache_02_Hi_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10005_Wache_02.d:82","Hmm ... nein. Das bist du nicht. Los, verpiss dich.","Hmm… No, no eres tú. Venga, lárgate.","","","DIA_Addon_Wache_02_Hi_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10005_Wache_02.d:94","Was weißt du über das Attentat?","żQué sabes sobre el ataque?","","","DIA_Addon_Wache_02_Attentat.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10005_Wache_02.d:108","Was weißt du über das Attentat?","żQué sabes sobre el ataque?","","","DIA_Addon_Wache_02_Attentat_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10005_Wache_02.d:109","Was ich darüber weiß? (lacht) Ich hab dem Kerl die Beine gebrochen.","żQuieres que te lo diga? (risas) Le rompí las piernas al tipo.","","","DIA_Addon_Wache_02_Attentat_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10005_Wache_02.d:110","(droht) Und das werde ich auch mit jedem anderen machen, der sich mit Esteban anlegen will ...","(amenazante) Y le haré lo mismo a todo el que quiera atacar a Esteban","","","DIA_Addon_Wache_02_Attentat_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10005_Wache_02.d:123","Wie sieht's aus?","żQué pasa?","","","DIA_Addon_Wache_02_perm.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10005_Wache_02.d:136","Wie sieht's aus?","żQué tal todo?","","","DIA_Addon_Wache_02_perm_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10005_Wache_02.d:137","Bisher ist alles ruhig.","Tranquilo hasta ahora.","","","DIA_Addon_Wache_02_perm_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10005_Wache_02.d:141","Such du mal den Verräter - wir werden uns dann um ihn kümmern ...","Buscas al traidor. Nos ocuparemos de él.","","","DIA_Addon_Wache_02_perm_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10008_Bandit.d:84","NICHT wecken!","ˇNO lo despiertes!","","","DIA_Addon_10008_Bandit_Hi_01_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10008_Bandit.d:85","Was???","żżżQué???","","","DIA_Addon_10008_Bandit_Hi_15_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10008_Bandit.d:86","Wenn du dir selbst einen Gefallen tun willst, dann halte dich von Skinner fern.","Si quieres hacerte un favor a ti mismo, no te acerques a Skinner.","","","DIA_Addon_10008_Bandit_Hi_01_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10008_Bandit.d:87","Der Kerl ist unberechenbar. Den Letzten, der ihn geweckt hat, hat er umgebracht.","Ese tipo es impredecible. Mató al último que se atrevió a despertarle.","","","DIA_Addon_10008_Bandit_Hi_01_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10008_Bandit.d:88","Lass ihn schlafen, das ist das Beste für alle.","Que duerma, por el bien de todos.","","","DIA_Addon_10008_Bandit_Hi_01_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10008_Bandit.d:100","Bist du ein Buddler?","żEres un cavador?","","","DIA_Addon_10008_Bandit_soup.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10008_Bandit.d:110","Bist du ein Buddler?","żEres un cavador?","","","DIA_Addon_10008_Bandit_soup_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10008_Bandit.d:111","Wegen der Hose? Nein, ich trage sie nur, weil sie bequem ist.","żPor los pantalones? No, los llevo porque son muy cómodos.","","","DIA_Addon_10008_Bandit_soup_01_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BDT_10008_Bandit.d:112","Ich koche hier nur Fleischsuppe. Hier, kannst ja mal probieren - die macht stark.","Yo sólo me dedico a preparar estofado de carne. Toma, pruébalo, te revitalizará.","","","DIA_Addon_10008_Bandit_soup_01_02","",""
